Timestamp,Dissolved Oxygen (mg/L),Temperature (C),Comment,Site,Folder,Unit ID
3/12/18 12:42,6.89,12.1,,,,14A100509
3/12/18 12:42,6.85,12.1,,,,14A100509
3/12/18 12:42,6.94,12.1,,,,14A100509
3/12/18 12:42,6.84,12.1,,,,14A100509
3/12/18 12:42,6.97,12.1,,,,14A100509
3/12/18 12:43,6.8,12.1,,,,14A100509
3/12/18 12:43,6.87,12.1,,,,14A100509
3/12/18 12:43,6.82,12.1,,,,14A100509
3/12/18 12:43,6.8,12.1,,,,14A100509
3/12/18 12:43,6.94,12.1,,,,14A100509
3/12/18 12:43,6.82,12.1,,,,14A100509
3/12/18 12:43,6.8,12.1,,,,14A100509
3/12/18 12:43,6.83,12.1,,,,14A100509
3/12/18 12:43,6.85,12.1,,,,14A100509
3/12/18 12:43,6.81,12.1,,,,14A100509
3/12/18 12:43,6.93,12.1,,,,14A100509
3/12/18 12:44,6.79,12.1,,,,14A100509
3/12/18 12:44,6.78,12.1,,,,14A100509
3/12/18 12:44,6.77,12.1,,,,14A100509
3/12/18 12:44,6.68,12.1,,,,14A100509
3/12/18 12:44,6.9,12.1,,,,14A100509
3/12/18 12:44,6.86,12.1,,,,14A100509
3/12/18 12:44,6.77,12.1,,,,14A100509
3/12/18 12:44,6.91,12.1,,,,14A100509
3/12/18 12:44,6.8,12.1,,,,14A100509
3/12/18 12:44,6.85,12.1,,,,14A100509
3/12/18 12:44,6.82,12.1,,,,14A100509
3/12/18 12:44,7,12.1,,,,14A100509
3/12/18 12:45,6.71,12.1,,,,14A100509
3/12/18 12:45,6.79,12.1,,,,14A100509
3/12/18 12:45,6.87,12.1,,,,14A100509
3/12/18 12:45,6.78,12.1,,,,14A100509
3/12/18 12:45,6.9,12.1,,,,14A100509
3/12/18 12:45,6.94,12.1,,,,14A100509
3/12/18 12:45,6.73,12.1,,,,14A100509
3/12/18 12:45,6.68,12.1,,,,14A100509
3/12/18 12:45,6.88,12.1,,,,14A100509
3/12/18 12:45,6.83,12.1,,,,14A100509
3/12/18 12:45,6.74,12.1,,,,14A100509
3/12/18 12:45,6.94,12.1,,,,14A100509
3/12/18 12:46,6.75,12.1,,,,14A100509
3/12/18 12:46,6.71,12.1,,,,14A100509
3/12/18 12:46,6.8,12.1,,,,14A100509
3/12/18 12:46,6.74,12.1,,,,14A100509
3/12/18 12:46,6.76,12.1,,,,14A100509
3/12/18 12:46,6.8,12.1,,,,14A100509
3/12/18 12:46,6.88,12.1,,,,14A100509
3/12/18 12:46,6.78,12.1,,,,14A100509
3/12/18 12:46,6.86,12.1,,,,14A100509
3/12/18 12:46,6.85,12.1,,,,14A100509
3/12/18 12:46,6.79,12.1,,,,14A100509
3/12/18 12:46,6.8,12.1,,,,14A100509
3/12/18 12:47,6.83,12.1,,,,14A100509
3/12/18 12:47,6.74,12.1,,,,14A100509
3/12/18 12:47,6.79,12.1,,,,14A100509
3/12/18 12:47,6.81,12.1,,,,14A100509
3/12/18 12:47,6.77,12.1,,,,14A100509
3/12/18 12:47,6.88,12.1,,,,14A100509
3/12/18 12:47,6.72,12.1,,,,14A100509
3/12/18 12:47,6.74,12.1,,,,14A100509
3/12/18 12:47,6.87,12.1,,,,14A100509
3/12/18 12:47,6.87,12.1,,,,14A100509
3/12/18 12:47,6.82,12.1,,,,14A100509
3/12/18 12:47,6.86,12.1,,,,14A100509
3/12/18 12:48,6.86,12.1,,,,14A100509
3/12/18 12:48,6.75,12.1,,,,14A100509
3/12/18 12:48,6.8,12.1,,,,14A100509
3/12/18 12:48,6.88,12.1,,,,14A100509
3/12/18 12:48,6.95,12.1,,,,14A100509
3/12/18 12:48,6.88,12.1,,,,14A100509
3/12/18 12:48,6.91,12.1,,,,14A100509
3/12/18 12:48,6.75,12.1,,,,14A100509
3/12/18 12:48,6.77,12.1,,,,14A100509
3/12/18 12:48,6.78,12.1,,,,14A100509
3/12/18 12:48,6.82,12.1,,,,14A100509
3/12/18 12:48,6.82,12.1,,,,14A100509
3/12/18 12:49,6.67,12.1,,,,14A100509
3/12/18 12:49,6.77,12.1,,,,14A100509
3/12/18 12:49,6.75,12.1,,,,14A100509
3/12/18 12:49,6.66,12.1,,,,14A100509
3/12/18 12:49,6.8,12.1,,,,14A100509
3/12/18 12:49,6.72,12.1,,,,14A100509
3/12/18 12:49,6.91,12.1,,,,14A100509
3/12/18 12:49,6.86,12.1,,,,14A100509
3/12/18 12:49,6.85,12.1,,,,14A100509
3/12/18 12:49,6.85,12.1,,,,14A100509
3/12/18 12:49,6.89,12.1,,,,14A100509
3/12/18 12:49,6.91,12.1,,,,14A100509
3/12/18 12:50,6.84,12.1,,,,14A100509
3/12/18 12:50,6.78,12.1,,,,14A100509
3/12/18 12:50,6.9,12.1,,,,14A100509
3/12/18 12:50,6.81,12.1,,,,14A100509
3/12/18 12:50,6.79,12.1,,,,14A100509
3/12/18 12:50,6.79,12.1,,,,14A100509
3/12/18 12:50,6.78,12.1,,,,14A100509
3/12/18 12:50,6.72,12.1,,,,14A100509
3/12/18 12:50,6.68,12.1,,,,14A100509
3/12/18 12:50,6.8,12.1,,,,14A100509
3/12/18 12:50,6.82,12.1,,,,14A100509
3/12/18 12:50,6.8,12.1,,,,14A100509
3/12/18 12:51,6.87,12.1,,,,14A100509
3/12/18 12:51,6.94,12.1,,,,14A100509
3/12/18 12:51,6.78,12.1,,,,14A100509
3/12/18 12:51,6.78,12.1,,,,14A100509
3/12/18 12:51,6.81,12.1,,,,14A100509
3/12/18 12:51,6.83,12.1,,,,14A100509
3/12/18 12:51,6.82,12.1,,,,14A100509
3/12/18 12:51,6.92,12.1,,,,14A100509
3/12/18 12:51,6.86,12.1,,,,14A100509
3/12/18 12:51,6.83,12.1,,,,14A100509
3/12/18 12:51,6.74,12.1,,,,14A100509
3/12/18 12:51,6.79,12.1,,,,14A100509
3/12/18 12:52,6.85,12.1,,,,14A100509
3/12/18 12:52,6.8,12.1,,,,14A100509
3/12/18 12:52,6.85,12.1,,,,14A100509
3/12/18 12:52,6.78,12.1,,,,14A100509
3/12/18 12:52,6.81,12.1,,,,14A100509
3/12/18 12:52,6.96,12.1,,,,14A100509
3/12/18 12:52,6.72,12.1,,,,14A100509
3/12/18 12:52,6.7,12.1,,,,14A100509
3/12/18 12:52,6.9,12.1,,,,14A100509
3/12/18 12:52,6.78,12.1,,,,14A100509
3/12/18 12:52,6.79,12.1,,,,14A100509
3/12/18 12:52,6.8,12.1,,,,14A100509
3/12/18 12:53,6.75,12.1,,,,14A100509
3/12/18 12:53,6.77,12.1,,,,14A100509
3/12/18 12:53,6.71,12.1,,,,14A100509
3/12/18 12:53,6.76,12.1,,,,14A100509
3/12/18 12:53,6.81,12.1,,,,14A100509
3/12/18 12:53,6.72,12.1,,,,14A100509
3/12/18 12:53,6.78,12.1,,,,14A100509
3/12/18 12:53,6.78,12.1,,,,14A100509
3/12/18 12:53,6.8,12.1,,,,14A100509
3/12/18 12:53,6.75,12.1,,,,14A100509
3/12/18 12:53,6.72,12.1,,,,14A100509
3/12/18 12:53,6.81,12.1,,,,14A100509
3/12/18 12:54,6.73,12.1,,,,14A100509
3/12/18 12:54,6.89,12.1,,,,14A100509
3/12/18 12:54,6.8,12.1,,,,14A100509
3/12/18 12:54,6.86,12.1,,,,14A100509
3/12/18 12:54,6.72,12.1,,,,14A100509
3/12/18 12:54,6.89,12.1,,,,14A100509
3/12/18 12:54,6.69,12.1,,,,14A100509
3/12/18 12:54,6.77,12.1,,,,14A100509
3/12/18 12:54,6.77,12.1,,,,14A100509
3/12/18 12:54,6.79,12.1,,,,14A100509
3/12/18 12:54,6.73,12.1,,,,14A100509
3/12/18 12:54,6.76,12.1,,,,14A100509
3/12/18 12:55,6.8,12.1,,,,14A100509
3/12/18 12:55,6.84,12.1,,,,14A100509
3/12/18 12:55,6.8,12.1,,,,14A100509
3/12/18 12:55,6.76,12.1,,,,14A100509
3/12/18 12:55,6.82,12.1,,,,14A100509
3/12/18 12:55,6.8,12.1,,,,14A100509
3/12/18 12:55,6.78,12.1,,,,14A100509
3/12/18 12:55,6.77,12.1,,,,14A100509
3/12/18 12:55,6.69,12.1,,,,14A100509
3/12/18 12:55,6.77,12.1,,,,14A100509
3/12/18 12:55,6.73,12.1,,,,14A100509
3/12/18 12:55,6.82,12.1,,,,14A100509
3/12/18 12:56,6.9,12.1,,,,14A100509
