"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/1/2018 12:17:44","7.18","12.7","","","","14A100509"
"6/1/2018 12:17:49","7.19","12.7","","","","14A100509"
"6/1/2018 12:17:54","7.21","12.7","","","","14A100509"
"6/1/2018 12:17:59","7.14","12.7","","","","14A100509"
"6/1/2018 12:18:04","7.21","12.7","","","","14A100509"
"6/1/2018 12:18:09","7.14","12.7","","","","14A100509"
"6/1/2018 12:18:14","7.17","12.7","","","","14A100509"
"6/1/2018 12:18:19","7.19","12.7","","","","14A100509"
"6/1/2018 12:18:24","7.23","12.7","","","","14A100509"
"6/1/2018 12:18:29","7.2","12.7","","","","14A100509"
"6/1/2018 12:18:34","7.26","12.7","","","","14A100509"
"6/1/2018 12:18:39","7.22","12.7","","","","14A100509"
"6/1/2018 12:18:44","7.19","12.7","","","","14A100509"
"6/1/2018 12:18:49","7.26","12.7","","","","14A100509"
"6/1/2018 12:18:54","7.14","12.7","","","","14A100509"
"6/1/2018 12:18:59","7.13","12.7","","","","14A100509"
"6/1/2018 12:19:04","7.19","12.7","","","","14A100509"
"6/1/2018 12:19:09","7.14","12.7","","","","14A100509"
"6/1/2018 12:19:14","7.16","12.7","","","","14A100509"
"6/1/2018 12:19:19","7.15","12.7","","","","14A100509"
"6/1/2018 12:19:24","7.24","12.7","","","","14A100509"
"6/1/2018 12:19:29","7.14","12.7","","","","14A100509"
"6/1/2018 12:19:35","7.09","12.7","","","","14A100509"
"6/1/2018 12:19:40","7.12","12.7","","","","14A100509"
"6/1/2018 12:19:45","7.16","12.7","","","","14A100509"
"6/1/2018 12:19:50","7.12","12.7","","","","14A100509"
"6/1/2018 12:19:55","7.09","12.7","","","","14A100509"
"6/1/2018 12:20:00","7.22","12.7","","","","14A100509"
"6/1/2018 12:20:05","7.1","12.7","","","","14A100509"
"6/1/2018 12:20:10","7.17","12.7","","","","14A100509"
"6/1/2018 12:20:15","7.17","12.7","","","","14A100509"
"6/1/2018 12:20:20","7.1","12.7","","","","14A100509"
"6/1/2018 12:20:25","7.1","12.7","","","","14A100509"
"6/1/2018 12:20:30","7.15","12.7","","","","14A100509"
"6/1/2018 12:20:35","7.22","12.7","","","","14A100509"
"6/1/2018 12:20:40","7.13","12.7","","","","14A100509"
"6/1/2018 12:20:45","7.14","12.7","","","","14A100509"
"6/1/2018 12:20:50","7.19","12.7","","","","14A100509"
"6/1/2018 12:20:55","7.14","12.7","","","","14A100509"
"6/1/2018 12:21:00","7.22","12.7","","","","14A100509"
"6/1/2018 12:21:05","7.2","12.7","","","","14A100509"
"6/1/2018 12:21:10","7.14","12.7","","","","14A100509"
"6/1/2018 12:21:15","7.13","12.7","","","","14A100509"
"6/1/2018 12:21:20","7.16","12.7","","","","14A100509"
"6/1/2018 12:21:25","7.18","12.7","","","","14A100509"
"6/1/2018 12:21:30","7.19","12.7","","","","14A100509"
"6/1/2018 12:21:35","7.19","12.7","","","","14A100509"
"6/1/2018 12:21:40","7.18","12.7","","","","14A100509"
"6/1/2018 12:21:45","7.26","12.7","","","","14A100509"
"6/1/2018 12:21:50","7.16","12.7","","","","14A100509"
"6/1/2018 12:21:55","7.24","12.7","","","","14A100509"
"6/1/2018 12:22:00","7.21","12.7","","","","14A100509"
"6/1/2018 12:22:05","7.21","12.7","","","","14A100509"
"6/1/2018 12:22:11","7.26","12.7","","","","14A100509"
"6/1/2018 12:22:16","7.22","12.7","","","","14A100509"
"6/1/2018 12:22:21","7.22","12.7","","","","14A100509"
"6/1/2018 12:22:26","7.16","12.7","","","","14A100509"
