"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/3/2018 08:57:56","7.29","12.1","","","","14A100509"
"6/3/2018 08:58:01","7.21","12.1","","","","14A100509"
"6/3/2018 08:58:06","7.28","12.1","","","","14A100509"
"6/3/2018 08:58:11","7.3","12.1","","","","14A100509"
"6/3/2018 08:58:16","7.29","12.1","","","","14A100509"
"6/3/2018 08:58:21","7.3","12.1","","","","14A100509"
"6/3/2018 08:58:26","7.27","12.1","","","","14A100509"
"6/3/2018 08:58:31","7.34","12.1","","","","14A100509"
"6/3/2018 08:58:36","7.29","12.1","","","","14A100509"
"6/3/2018 08:58:41","7.2","12.1","","","","14A100509"
"6/3/2018 08:58:46","7.23","12.1","","","","14A100509"
"6/3/2018 08:58:51","7.21","12.1","","","","14A100509"
"6/3/2018 08:58:56","7.19","12.1","","","","14A100509"
"6/3/2018 08:59:01","7.23","12.1","","","","14A100509"
"6/3/2018 08:59:06","7.26","12.1","","","","14A100509"
"6/3/2018 08:59:11","7.25","12.1","","","","14A100509"
"6/3/2018 08:59:17","7.21","12.1","","","","14A100509"
"6/3/2018 08:59:22","7.19","12.1","","","","14A100509"
"6/3/2018 08:59:27","7.29","12.1","","","","14A100509"
"6/3/2018 08:59:32","7.19","12.1","","","","14A100509"
"6/3/2018 08:59:37","7.18","12.1","","","","14A100509"
"6/3/2018 08:59:42","7.2","12.1","","","","14A100509"
"6/3/2018 08:59:47","7.27","12.1","","","","14A100509"
"6/3/2018 08:59:52","7.27","12.1","","","","14A100509"
"6/3/2018 08:59:57","7.32","12.1","","","","14A100509"
"6/3/2018 09:00:02","7.23","12.1","","","","14A100509"
"6/3/2018 09:00:07","7.22","12.2","","","","14A100509"
"6/3/2018 09:00:12","7.25","12.2","","","","14A100509"
"6/3/2018 09:00:17","7.22","12.2","","","","14A100509"
"6/3/2018 09:00:22","7.18","12.2","","","","14A100509"
"6/3/2018 09:00:27","7.23","12.2","","","","14A100509"
"6/3/2018 09:00:32","7.29","12.2","","","","14A100509"
"6/3/2018 09:00:37","7.17","12.2","","","","14A100509"
"6/3/2018 09:00:42","7.22","12.2","","","","14A100509"
"6/3/2018 09:00:47","7.22","12.2","","","","14A100509"
