"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"8/2/2018 08:01:17","6.97","13.1","","","","14A100509"
"8/2/2018 08:01:22","6.96","13.1","","","","14A100509"
"8/2/2018 08:01:27","6.93","13.1","","","","14A100509"
"8/2/2018 08:01:32","7.01","13.1","","","","14A100509"
"8/2/2018 08:01:37","6.95","13.1","","","","14A100509"
"8/2/2018 08:01:42","6.97","13.1","","","","14A100509"
"8/2/2018 08:01:47","6.99","13.1","","","","14A100509"
"8/2/2018 08:01:52","7.05","13.1","","","","14A100509"
"8/2/2018 08:01:57","6.96","13.1","","","","14A100509"
"8/2/2018 08:02:02","7.03","13.1","","","","14A100509"
"8/2/2018 08:02:08","6.96","13.1","","","","14A100509"
"8/2/2018 08:02:13","6.95","13.1","","","","14A100509"
"8/2/2018 08:02:18","6.98","13.1","","","","14A100509"
"8/2/2018 08:02:23","6.91","13.1","","","","14A100509"
"8/2/2018 08:02:28","6.92","13.1","","","","14A100509"
"8/2/2018 08:02:33","6.97","13.1","","","","14A100509"
"8/2/2018 08:02:38","7.1","13.1","","","","14A100509"
"8/2/2018 08:02:43","7.04","13.1","","","","14A100509"
"8/2/2018 08:02:48","6.87","13.1","","","","14A100509"
"8/2/2018 08:02:53","6.88","13.1","","","","14A100509"
"8/2/2018 08:02:58","6.99","13.1","","","","14A100509"
"8/2/2018 08:03:03","7.06","13.1","","","","14A100509"
"8/2/2018 08:03:08","7.01","13.1","","","","14A100509"
"8/2/2018 08:03:13","7.03","13.1","","","","14A100509"
"8/2/2018 08:03:18","6.97","13.1","","","","14A100509"
"8/2/2018 08:03:23","6.9","13.1","","","","14A100509"
"8/2/2018 08:03:28","7.05","13.1","","","","14A100509"
"8/2/2018 08:03:33","6.97","13.1","","","","14A100509"
"8/2/2018 08:03:38","7.01","13.1","","","","14A100509"
"8/2/2018 08:03:43","6.88","13.1","","","","14A100509"
"8/2/2018 08:03:48","6.95","13.1","","","","14A100509"
"8/2/2018 08:03:53","6.95","13.1","","","","14A100509"
"8/2/2018 08:03:58","6.99","13.1","","","","14A100509"
"8/2/2018 08:04:03","7.02","13.1","","","","14A100509"
"8/2/2018 08:04:08","7.05","13.1","","","","14A100509"
"8/2/2018 08:04:13","6.9","13.1","","","","14A100509"
"8/2/2018 08:04:18","6.95","13.1","","","","14A100509"
"8/2/2018 08:04:23","6.95","13.1","","","","14A100509"
"8/2/2018 08:04:28","7","13.1","","","","14A100509"
"8/2/2018 08:04:33","6.99","13.1","","","","14A100509"
"8/2/2018 08:04:38","7.05","13.1","","","","14A100509"
"8/2/2018 08:04:43","6.93","13.1","","","","14A100509"
"8/2/2018 08:04:48","6.97","13.1","","","","14A100509"
"8/2/2018 08:04:54","6.98","13.1","","","","14A100509"
"8/2/2018 08:04:59","7.01","13.1","","","","14A100509"
"8/2/2018 08:05:04","7.01","13.1","","","","14A100509"
"8/2/2018 08:05:09","6.99","13.1","","","","14A100509"
"8/2/2018 08:05:14","6.91","13.1","","","","14A100509"
"8/2/2018 08:05:19","6.95","13.1","","","","14A100509"
"8/2/2018 08:05:24","7","13.1","","","","14A100509"
"8/2/2018 08:05:29","6.83","13.1","","","","14A100509"
"8/2/2018 08:05:34","6.97","13.1","","","","14A100509"
"8/2/2018 08:05:39","6.98","13.1","","","","14A100509"
"8/2/2018 08:05:44","6.98","13.1","","","","14A100509"
"8/2/2018 08:05:49","7","13.1","","","","14A100509"
"8/2/2018 08:05:54","6.91","13.1","","","","14A100509"
"8/2/2018 08:05:59","6.98","13.1","","","","14A100509"
"8/2/2018 08:06:04","6.89","13.1","","","","14A100509"
"8/2/2018 08:06:09","6.95","13.1","","","","14A100509"
"8/2/2018 08:06:14","6.98","13.1","","","","14A100509"
"8/2/2018 08:06:19","7.01","13.1","","","","14A100509"
"8/2/2018 08:06:24","6.97","13.1","","","","14A100509"
"8/2/2018 08:06:29","6.99","13.1","","","","14A100509"
"8/2/2018 08:06:34","7","13.1","","","","14A100509"
"8/2/2018 08:06:39","7.02","13.1","","","","14A100509"
"8/2/2018 08:06:44","7","13.1","","","","14A100509"
"8/2/2018 08:06:49","6.91","13.1","","","","14A100509"
"8/2/2018 08:06:54","6.8","13.1","","","","14A100509"
"8/2/2018 08:06:59","6.95","13.1","","","","14A100509"
"8/2/2018 08:07:04","7.01","13.1","","","","14A100509"
"8/2/2018 08:07:09","6.87","13.1","","","","14A100509"
"8/2/2018 08:07:14","6.96","13.1","","","","14A100509"
"8/2/2018 08:07:19","6.9","13.1","","","","14A100509"
"8/2/2018 08:07:24","7.02","13.1","","","","14A100509"
"8/2/2018 08:07:29","6.99","13.1","","","","14A100509"
"8/2/2018 08:07:35","6.98","13.1","","","","14A100509"
"8/2/2018 08:07:40","6.91","13.1","","","","14A100509"
"8/2/2018 08:07:45","6.9","13.1","","","","14A100509"
"8/2/2018 08:07:50","6.97","13.1","","","","14A100509"
"8/2/2018 08:07:55","6.97","13.1","","","","14A100509"
"8/2/2018 08:08:00","6.91","13.1","","","","14A100509"
"8/2/2018 08:08:05","6.94","13.1","","","","14A100509"
"8/2/2018 08:08:10","6.9","13.1","","","","14A100509"
"8/2/2018 08:08:15","6.93","13.1","","","","14A100509"
"8/2/2018 08:08:20","6.88","13.1","","","","14A100509"
"8/2/2018 08:08:25","7.07","13.1","","","","14A100509"
"8/2/2018 08:08:30","6.89","13.1","","","","14A100509"
"8/2/2018 08:08:35","7.03","13.1","","","","14A100509"
"8/2/2018 08:08:40","7.02","13.1","","","","14A100509"
"8/2/2018 08:08:45","6.95","13.1","","","","14A100509"
"8/2/2018 08:08:50","6.92","13.1","","","","14A100509"
"8/2/2018 08:08:55","6.99","13.1","","","","14A100509"
"8/2/2018 08:09:00","7.02","13.1","","","","14A100509"
"8/2/2018 08:09:05","6.96","13.1","","","","14A100509"
"8/2/2018 08:09:10","6.92","13.1","","","","14A100509"
"8/2/2018 08:09:15","7.06","13.1","","","","14A100509"
"8/2/2018 08:09:20","6.94","13.1","","","","14A100509"
"8/2/2018 08:09:25","7","13.1","","","","14A100509"
"8/2/2018 08:09:30","6.91","13.1","","","","14A100509"
"8/2/2018 08:09:35","6.91","13.1","","","","14A100509"
"8/2/2018 08:09:40","6.88","13.1","","","","14A100509"
"8/2/2018 08:09:45","6.95","13.1","","","","14A100509"
"8/2/2018 08:09:50","7.03","13.1","","","","14A100509"
"8/2/2018 08:09:55","6.97","13.1","","","","14A100509"
"8/2/2018 08:10:00","6.94","13.1","","","","14A100509"
"8/2/2018 08:10:05","6.97","13.1","","","","14A100509"
"8/2/2018 08:10:10","6.96","13.1","","","","14A100509"
"8/2/2018 08:10:15","6.96","13.1","","","","14A100509"
"8/2/2018 08:10:21","6.89","13.1","","","","14A100509"
"8/2/2018 08:10:26","6.98","13.1","","","","14A100509"
"8/2/2018 08:10:31","6.87","13.1","","","","14A100509"
"8/2/2018 08:10:36","6.88","13.1","","","","14A100509"
"8/2/2018 08:10:41","6.98","13.1","","","","14A100509"
"8/2/2018 08:10:46","6.97","13.1","","","","14A100509"
"8/2/2018 08:10:51","6.96","13.1","","","","14A100509"
"8/2/2018 08:10:56","7.01","13.1","","","","14A100509"
"8/2/2018 08:11:01","6.97","13.1","","","","14A100509"
"8/2/2018 08:11:06","7.03","13.1","","","","14A100509"
