"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"5/20/2018 13:31:54","6.95","12","","","","14A100509"
"5/20/2018 13:31:59","6.87","12","","","","14A100509"
"5/20/2018 13:32:04","6.84","12","","","","14A100509"
"5/20/2018 13:32:09","6.9","12","","","","14A100509"
"5/20/2018 13:32:14","6.89","12","","","","14A100509"
"5/20/2018 13:32:20","6.9","12","","","","14A100509"
"5/20/2018 13:32:25","6.91","12","","","","14A100509"
"5/20/2018 13:32:30","6.92","12","","","","14A100509"
"5/20/2018 13:32:35","6.85","12","","","","14A100509"
"5/20/2018 13:32:40","6.83","12","","","","14A100509"
"5/20/2018 13:32:45","6.89","12","","","","14A100509"
"5/20/2018 13:32:50","6.86","12","","","","14A100509"
"5/20/2018 13:32:55","6.8","12","","","","14A100509"
"5/20/2018 13:33:00","6.89","12","","","","14A100509"
"5/20/2018 13:33:05","6.89","12","","","","14A100509"
"5/20/2018 13:33:10","6.89","12","","","","14A100509"
"5/20/2018 13:33:15","6.92","12","","","","14A100509"
"5/20/2018 13:33:20","6.92","12","","","","14A100509"
"5/20/2018 13:33:25","6.98","12","","","","14A100509"
"5/20/2018 13:33:30","6.82","12","","","","14A100509"
"5/20/2018 13:33:35","6.86","12","","","","14A100509"
"5/20/2018 13:33:40","6.88","12","","","","14A100509"
"5/20/2018 13:33:45","6.84","12","","","","14A100509"
"5/20/2018 13:33:50","6.89","12","","","","14A100509"
"5/20/2018 13:33:55","6.88","12","","","","14A100509"
"5/20/2018 13:34:00","6.88","12","","","","14A100509"
"5/20/2018 13:34:05","6.93","12","","","","14A100509"
"5/20/2018 13:34:10","6.83","12","","","","14A100509"
"5/20/2018 13:34:15","6.88","12","","","","14A100509"
"5/20/2018 13:34:20","6.84","12","","","","14A100509"
"5/20/2018 13:34:25","6.86","12","","","","14A100509"
"5/20/2018 13:34:30","6.89","12","","","","14A100509"
"5/20/2018 13:34:35","6.86","12","","","","14A100509"
"5/20/2018 13:34:40","6.88","12","","","","14A100509"
"5/20/2018 13:34:45","6.87","12","","","","14A100509"
"5/20/2018 13:34:50","6.92","12","","","","14A100509"
"5/20/2018 13:34:55","6.87","12","","","","14A100509"
"5/20/2018 13:35:00","6.94","12","","","","14A100509"
"5/20/2018 13:35:05","6.88","12","","","","14A100509"
"5/20/2018 13:35:11","6.91","12","","","","14A100509"
"5/20/2018 13:35:16","6.83","12","","","","14A100509"
"5/20/2018 13:35:21","6.94","12","","","","14A100509"
"5/20/2018 13:35:26","6.81","12.1","","","","14A100509"
"5/20/2018 13:35:31","6.89","12.1","","","","14A100509"
"5/20/2018 13:35:36","6.88","12.1","","","","14A100509"
"5/20/2018 13:35:41","6.83","12.1","","","","14A100509"
"5/20/2018 13:35:46","6.96","12.1","","","","14A100509"
"5/20/2018 13:35:51","6.91","12.1","","","","14A100509"
"5/20/2018 13:35:56","6.86","12.1","","","","14A100509"
"5/20/2018 13:36:01","6.88","12.1","","","","14A100509"
"5/20/2018 13:36:06","6.84","12.1","","","","14A100509"
"5/20/2018 13:36:11","6.96","12.2","","","","14A100509"
"5/20/2018 13:36:16","6.91","12.2","","","","14A100509"
"5/20/2018 13:36:21","6.91","12.2","","","","14A100509"
"5/20/2018 13:36:26","6.89","12.2","","","","14A100509"
"5/20/2018 13:36:31","6.93","12.2","","","","14A100509"
"5/20/2018 13:36:36","6.97","12.2","","","","14A100509"
"5/20/2018 13:36:41","6.9","12.2","","","","14A100509"
"5/20/2018 13:36:46","6.95","12.2","","","","14A100509"
"5/20/2018 13:36:51","6.87","12.3","","","","14A100509"
"5/20/2018 13:36:56","6.85","12.3","","","","14A100509"
"5/20/2018 13:37:01","6.95","12.3","","","","14A100509"
"5/20/2018 13:37:06","6.92","12.3","","","","14A100509"
"5/20/2018 13:37:11","6.9","12.3","","","","14A100509"
"5/20/2018 13:37:16","6.98","12.3","","","","14A100509"
"5/20/2018 13:37:21","6.98","12.3","","","","14A100509"
"5/20/2018 13:37:26","6.92","12.3","","","","14A100509"
"5/20/2018 13:37:31","6.97","12.3","","","","14A100509"
"5/20/2018 13:37:37","7","12.3","","","","14A100509"
"5/20/2018 13:37:42","7","12.4","","","","14A100509"
"5/20/2018 13:37:47","6.96","12.4","","","","14A100509"
"5/20/2018 13:37:52","6.88","12.4","","","","14A100509"
"5/20/2018 13:37:57","6.9","12.4","","","","14A100509"
"5/20/2018 13:38:02","6.98","12.4","","","","14A100509"
"5/20/2018 13:38:07","7.02","12.4","","","","14A100509"
"5/20/2018 13:38:12","7.01","12.4","","","","14A100509"
"5/20/2018 13:38:17","6.97","12.4","","","","14A100509"
"5/20/2018 13:38:22","6.97","12.4","","","","14A100509"
"5/20/2018 13:38:27","7.05","12.4","","","","14A100509"
"5/20/2018 13:38:32","6.99","12.4","","","","14A100509"
"5/20/2018 13:38:37","7","12.4","","","","14A100509"
"5/20/2018 13:38:42","7","12.5","","","","14A100509"
"5/20/2018 13:38:47","6.98","12.5","","","","14A100509"
"5/20/2018 13:38:52","6.97","12.5","","","","14A100509"
"5/20/2018 13:38:57","6.97","12.5","","","","14A100509"
"5/20/2018 13:39:02","7.05","12.5","","","","14A100509"
"5/20/2018 13:39:07","7","12.5","","","","14A100509"
"5/20/2018 13:39:12","7.03","12.5","","","","14A100509"
"5/20/2018 13:39:17","6.97","12.5","","","","14A100509"
"5/20/2018 13:39:22","7","12.5","","","","14A100509"
"5/20/2018 13:39:27","6.97","12.5","","","","14A100509"
"5/20/2018 13:39:32","6.93","12.5","","","","14A100509"
"5/20/2018 13:39:37","6.92","12.5","","","","14A100509"
"5/20/2018 13:39:42","6.96","12.5","","","","14A100509"
"5/20/2018 13:39:47","6.99","12.5","","","","14A100509"
"5/20/2018 13:39:52","6.98","12.6","","","","14A100509"
"5/20/2018 13:39:57","6.97","12.6","","","","14A100509"
"5/20/2018 13:40:02","7.04","12.6","","","","14A100509"
"5/20/2018 13:40:07","7.01","12.6","","","","14A100509"
"5/20/2018 13:40:12","6.95","12.6","","","","14A100509"
"5/20/2018 13:40:17","6.96","12.6","","","","14A100509"
"5/20/2018 13:40:22","7","12.6","","","","14A100509"
"5/20/2018 13:40:27","7.02","12.6","","","","14A100509"
"5/20/2018 13:40:32","7.06","12.6","","","","14A100509"
"5/20/2018 13:40:38","7.04","12.6","","","","14A100509"
"5/20/2018 13:40:43","6.99","12.6","","","","14A100509"
"5/20/2018 13:40:48","7.03","12.6","","","","14A100509"
"5/20/2018 13:40:53","7.13","12.6","","","","14A100509"
"5/20/2018 13:40:58","7.19","12.6","","","","14A100509"
"5/20/2018 13:41:03","7.15","12.6","","","","14A100509"
"5/20/2018 13:41:08","7.02","12.6","","","","14A100509"
"5/20/2018 13:41:13","7.18","12.6","","","","14A100509"
"5/20/2018 13:41:18","7.14","12.6","","","","14A100509"
"5/20/2018 13:41:23","7.07","12.6","","","","14A100509"
"5/20/2018 13:41:28","7.11","12.6","","","","14A100509"
"5/20/2018 13:41:33","7.03","12.6","","","","14A100509"
"5/20/2018 13:41:38","7.12","12.6","","","","14A100509"
"5/20/2018 13:41:43","7.03","12.6","","","","14A100509"
"5/20/2018 13:41:48","7.08","12.6","","","","14A100509"
"5/20/2018 13:41:53","7.08","12.6","","","","14A100509"
"5/20/2018 13:41:58","7.03","12.6","","","","14A100509"
"5/20/2018 13:42:03","7.07","12.6","","","","14A100509"
"5/20/2018 13:42:08","7.03","12.6","","","","14A100509"
"5/20/2018 13:42:13","7.07","12.6","","","","14A100509"
"5/20/2018 13:42:18","7.17","12.6","","","","14A100509"
"5/20/2018 13:42:23","7.12","12.7","","","","14A100509"
"5/20/2018 13:42:28","7.13","12.7","","","","14A100509"
"5/20/2018 13:42:33","7.1","12.7","","","","14A100509"
"5/20/2018 13:42:38","7.12","12.7","","","","14A100509"
"5/20/2018 13:42:43","7.14","12.7","","","","14A100509"
"5/20/2018 13:42:48","7.05","12.7","","","","14A100509"
"5/20/2018 13:42:53","7.17","12.7","","","","14A100509"
"5/20/2018 13:42:58","7.11","12.7","","","","14A100509"
"5/20/2018 13:43:03","7.04","12.7","","","","14A100509"
"5/20/2018 13:43:08","7.13","12.7","","","","14A100509"
"5/20/2018 13:43:13","7.07","12.7","","","","14A100509"
"5/20/2018 13:43:18","7.14","12.7","","","","14A100509"
"5/20/2018 13:43:24","7.15","12.7","","","","14A100509"
"5/20/2018 13:43:29","7.03","12.7","","","","14A100509"
"5/20/2018 13:43:34","7.16","12.7","","","","14A100509"
"5/20/2018 13:43:39","7.23","12.7","","","","14A100509"
"5/20/2018 13:43:44","7.14","12.7","","","","14A100509"
"5/20/2018 13:43:49","7.1","12.7","","","","14A100509"
"5/20/2018 13:43:54","7.11","12.7","","","","14A100509"
"5/20/2018 13:43:59","7.13","12.7","","","","14A100509"
"5/20/2018 13:44:04","7.11","12.7","","","","14A100509"
"5/20/2018 13:44:09","7.16","12.7","","","","14A100509"
"5/20/2018 13:44:14","7.09","12.7","","","","14A100509"
"5/20/2018 13:44:19","7.1","12.7","","","","14A100509"
"5/20/2018 13:44:24","7.14","12.7","","","","14A100509"
"5/20/2018 13:44:29","7.15","12.7","","","","14A100509"
"5/20/2018 13:44:34","7.17","12.7","","","","14A100509"
"5/20/2018 13:44:39","7.17","12.7","","","","14A100509"
"5/20/2018 13:44:44","7.12","12.7","","","","14A100509"
"5/20/2018 13:44:49","7.19","12.7","","","","14A100509"
"5/20/2018 13:44:54","7.06","12.7","","","","14A100509"
"5/20/2018 13:44:59","7.19","12.7","","","","14A100509"
"5/20/2018 13:45:04","7.14","12.7","","","","14A100509"
"5/20/2018 13:45:09","7.14","12.7","","","","14A100509"
"5/20/2018 13:45:14","7.2","12.7","","","","14A100509"
"5/20/2018 13:45:19","7.13","12.7","","","","14A100509"
"5/20/2018 13:45:24","7.15","12.7","","","","14A100509"
"5/20/2018 13:45:29","7.13","12.7","","","","14A100509"
"5/20/2018 13:45:34","7.12","12.7","","","","14A100509"
"5/20/2018 13:45:39","7.08","12.7","","","","14A100509"
"5/20/2018 13:45:44","7.12","12.7","","","","14A100509"
"5/20/2018 13:45:49","7.12","12.7","","","","14A100509"
"5/20/2018 13:45:55","7.1","12.7","","","","14A100509"
"5/20/2018 13:46:00","7.14","12.7","","","","14A100509"
"5/20/2018 13:46:05","7.09","12.7","","","","14A100509"
"5/20/2018 13:46:10","7.12","12.7","","","","14A100509"
"5/20/2018 13:46:15","7.14","12.7","","","","14A100509"
"5/20/2018 13:46:20","7.09","12.7","","","","14A100509"
"5/20/2018 13:46:25","7.1","12.7","","","","14A100509"
"5/20/2018 13:46:30","7.09","12.7","","","","14A100509"
"5/20/2018 13:46:35","7.16","12.7","","","","14A100509"
"5/20/2018 13:46:40","7.12","12.7","","","","14A100509"
"5/20/2018 13:46:45","7.19","12.7","","","","14A100509"
"5/20/2018 13:46:50","7.16","12.7","","","","14A100509"
"5/20/2018 13:46:55","7.11","12.7","","","","14A100509"
"5/20/2018 13:47:00","7.1","12.7","","","","14A100509"
"5/20/2018 13:47:05","7.08","12.7","","","","14A100509"
